post_id,author,timestamp,timestamp_ms,content_text,scrape_time
338228341,Unknown,2024-07-25 14:25:45,1721917545226.0,"🚨
#SEC
#EthereumETF
Approval – Which ETFs are TRADING and the CHEAPEST 🤯Ethereum ETF | Summerizing Day 3 of Trading
  www.business2community.com/gr/...
$AERO $UMA $MPL $ZKL $GUMMY
#MtGox
#RobertKennedyJr
#Bitcoin
https://www.business2community.com/gr/business/ethereum-etf-ekrish-apo-sec-ths-amerikhs
Έγκριση Ethereum ETF - ΠΡΑΣΙΝΟ ΦΩΣ από την SEC και η 3-τη μέρα μετά
Ποια Ethereum ETF εγκρίθηκαν? Πόσο κοστίζει η επένδυση σε Ethereum ETF? Ποια είναι η πιο φθηνή επιλογή για τους επενδυτές? Τι λένε ειδικοί..",2025-04-02 13:55:40
338179976,Unknown,2024-07-23 19:10:45,1721761845047.0,"🚀Top Crypto Gainers on
#Binance
Today🚀
$CVP 125.94%
$IRIS 48%
$HARD 27.43%
$CTXC 20.71%
$UMA 19.45%
$PUNDIX 15.2%
$AAVE 14.31%
$SATS 13.86%
$HOOK 13.65%
$AKRO 11.51%
Source:
  coincarp.com/gainers-losers/
#dailygainers
#cryptotrading
#pump
#coincarp",2025-04-02 13:55:50
338145613,Unknown,2024-07-22 14:28:45,1721658525059.0,"$UMA breaks out of its recent downtrend! Price is now at 2.551 a +17.67% increase. This is the start of a new bull run.
#EthereumETF
#Bitcoin
#Nvidia
#KamalaHarris",2025-04-02 13:55:51
338096481,Unknown,2024-07-20 14:37:45,1721486265122.0,"$UMA is not performing well in the current market conditions, inching towards the next 1.64$ support amid a bearish trend. Expectations of a reversal point towards UMA potentially ruling in the next bull rally.
We've tracked 270% gains in the previous rally.",2025-04-02 13:55:51
338094403,Unknown,2024-07-20 12:51:00,1721479860729.0,"$UMA - got rejected at $2.50 resistance now sliding down

Bearish vibes taking over next stop $2.00 support, a bounce could be on the cards 🫱🏻‍🫲🏼",2025-04-02 13:55:52
338092876,Unknown,2024-07-20 12:50:32,1721479832512.0,"$UMA - got rejected at $2.50 resistance now sliding down

Bearish vibes taking over next stop $2.00 support, a bounce could be on the cards 🫱🏻‍🫲🏼",2025-04-02 13:55:53
338067295,Unknown,2024-07-19 10:39:28,1721385568460.0,"UMA: Battling the Bear 🐻🔥
#UMA
is currently facing a stiff challenge from both the resistance area and the downtrend line. 📉 These levels have proven to be formidable obstacles for the price to overcome. Until we see a decisive break above the resistance zone ($2.40-$2.55), it's wise to maintain a cautious stance for $UMA . 🧐


...
Read all",2025-04-02 13:56:03
338037665,Unknown,2024-07-18 07:42:48,1721288568946.0,"$UMA is on the rise! With solid support at 1.94$ and lots of action, it looks like we might hit our 2.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% profit.",2025-04-02 13:56:07
338022120,Unknown,2024-07-17 14:34:45,1721226885138.0,"$UMA is on the rise! With solid support at 1.94$ and lots of action, it looks like we might hit our 2.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% profit.",2025-04-02 13:56:19
337991874,Unknown,2024-07-16 14:52:45,1721141565076.0,$UMA soon 20$,2025-04-02 13:56:19
337882954,Unknown,2024-07-12 16:46:45,1720802805065.0,"I'm bullish on $UMA
#UMAUSDT
#UMA
4h (Futures)
Technical Analysis

#TornadoCash
#BitcoinETF",2025-04-02 13:56:27
337861309,Unknown,2024-07-11 14:28:45,1720708125130.0,"$UMA is on the rise! With solid support at 1.94$ and lots of action, it looks like we might hit our 2.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% profit.",2025-04-02 13:56:27
337814571,Unknown,2024-07-10 05:03:27,1720587807864.0,"$UMA is on the rise! With solid support at 1.6$ and lots of action, it looks like we might hit our 2.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% profit.",2025-04-02 13:56:28
337760599,Unknown,2024-07-08 14:43:45,1720449825166.0,"$UMA is on the rise! With solid support at 1.6$ and lots of action, it looks like we might hit our 2.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% profit.",2025-04-02 13:56:28
337727843,Unknown,2024-07-07 14:28:45,1720362525140.0,$UMA please with my out come,2025-04-02 13:56:29
337703428,Unknown,2024-07-06 15:53:16,1720281196633.0,"Yearly price forecasts for $UMA from 2025 to 2030 predict increasing growth, reaching up to $100 by 2030. Keep an eye on these trends! 🔍
Read More👇
https://coineagle.com/predictions/uma-uma-price-prediction/
UMA (UMA) Price Prediction 2025, 2026, 2027, 2028, 2029 and 2030 » CoinEagle
Welcome to an in-depth examination and forecast of UMA (UMA) prices from 2025 to 2030.",2025-04-02 13:56:30
337700750,Unknown,2024-07-06 14:46:45,1720277205179.0,"Yearly price forecasts for $UMA from 2025 to 2030 predict increasing growth, reaching up to $100 by 2030. Keep an eye on these trends! 🔍
Read More👇
https://coineagle.com/predictions/uma-uma-price-prediction/
UMA (UMA) Price Prediction 2025, 2026, 2027, 2028, 2029 and 2030 » CoinEagle
Welcome to an in-depth examination and forecast of UMA (UMA) prices from 2025 to 2030.",2025-04-02 13:56:52
337682815,Unknown,2024-07-06 00:02:29,1720224149787.0,"$UMA The price respects the Volunacci levels. The price touched the golden zone and rose because it was a retracement zone and could not break the golden zone. We will see in the coming weeks a rise to the cluster level for testing according to the Volunacci strategy. If it penetrates the cluster level and closes it above the cluster level with a high volume candle, the decline ends at $10. As the first goal",2025-04-02 13:56:53
337685087,Unknown,2024-07-05 23:14:10,1720221250114.0,"$UMA The price respects the Volunacci levels. The price touched the golden zone and rose because it was a retracement zone and could not break the golden zone. We will see in the coming weeks a rise to the cluster level for testing according to the Volunacci strategy. If it penetrates the cluster level and closes it above the cluster level with a high volume candle, the decline ends at $10. As the first goal",2025-04-02 13:57:02
337670970,Unknown,2024-07-05 14:29:24,1720189764688.0,"$UMA The price respects the Volunacci levels. The price touched the golden zone and rose because it was a retracement zone and could not break the golden zone. We will see in the coming weeks a rise to the cluster level for testing according to the Volunacci strategy. If it penetrates the cluster level and closes it above the cluster level with a high volume candle, the decline ends at $10. As the first goal",2025-04-02 13:57:03
337673382,Unknown,2024-07-05 14:28:45,1720189725046.0,"$UMA is on the rise! With solid support at 1.6$ and lots of action, it looks like we might hit our 2.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% profit.",2025-04-02 13:57:04
337661189,Unknown,2024-07-05 01:34:27,1720143267011.0,"$UMA is on the rise! With solid support at 1.6$ and lots of action, it looks like we might hit our 2.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% profit.",2025-04-02 13:57:05
337621031,Unknown,2024-07-03 14:22:45,1720016565058.0,"$UMA is good project, good fundamentals, $UMA going to 50$",2025-04-02 13:57:05
337530438,Unknown,2024-06-30 12:24:22,1719750262044.0,"$UMA is not performing well in the current market conditions, inching towards the next 1.64$ support amid a bearish trend. Expectations of a reversal point towards UMA potentially ruling in the next bull rally.
We've tracked 270% gains in the previous rally.",2025-04-02 13:57:13
337513591,Unknown,2024-06-29 15:07:45,1719673665074.0,"$UMA is not performing well in the current market conditions, inching towards the next 1.64$ support amid a bearish trend. Expectations of a reversal point towards UMA potentially ruling in the next bull rally.
We've tracked 270% gains in the previous rally.",2025-04-02 13:57:14
337506867,Unknown,2024-06-29 11:04:10,1719659050665.0,"$UMA is not performing well in the current market conditions, inching toward the next 2$ support amid a bearish trend. Expectations of a reversal point towards UMA potentially ruling in the next bull rally.
We've tracked 270% gains in the previous rally.",2025-04-02 13:57:17
337457461,Unknown,2024-06-27 18:09:07,1719511747862.0,"$UMA - bearish outlook

Descending channel forming, needs to hold $2.33-$2.41 support

Double top pattern suggests further downside to channel bottom at $2.10 — Shorting seems more likely atm 🫱🏻‍🫲🏼",2025-04-02 13:57:18
337427008,Unknown,2024-06-26 15:04:45,1719414285036.0,"$UMA - bearish outlook

Descending channel forming, needs to hold $2.33-$2.41 support

Double top pattern suggests further downside to channel bottom at $2.10 — Shorting seems more likely atm 🫱🏻‍🫲🏼",2025-04-02 13:57:18
337360787,Unknown,2024-06-24 08:02:55,1719216175011.0,$UMA ﻿go please.,2025-04-02 13:57:19
337361470,Unknown,2024-06-24 07:57:01,1719215821036.0,"$UMA is not performing well in the current market conditions, inching towards the next 2.25$ support amid a bearish trend. Expectations of a reversal point towards UMA potentially ruling alongside $BTC in the next bull rally.
We've tracked 270% gains in the previous rally.",2025-04-02 13:57:29
337307554,Unknown,2024-06-22 00:30:11,1719016211025.0,"$UMA is not performing well in the current market conditions, inching towards the next 2.25$ support amid a bearish trend. Expectations of a reversal point towards UMA potentially ruling alongside $BTC in the next bull rally.
We've tracked 270% gains in the previous rally.",2025-04-02 13:57:30
337295940,Unknown,2024-06-21 14:37:45,1718980665111.0,"On the 1-hour chart, the RSI is below 30.

📍 $BNX

📍 $KMD

📍 $UMA

📍 $BLZ

📍 $COTI",2025-04-02 13:57:31
337277547,Unknown,2024-06-20 21:21:19,1718918479244.0,"$UMA is on the rise! With solid support at 2.24$ and lots of action, it looks like we might hit our 5.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% profit.",2025-04-02 13:57:44
337223319,Unknown,2024-06-19 06:50:23,1718779823713.0,I'm bearish on $UMA,2025-04-02 13:57:45
337199224,Unknown,2024-06-18 10:46:45,1718707605168.0,$UMA I'm bearish on $UMA,2025-04-02 13:57:45
337110699,Unknown,2024-06-14 22:27:16,1718404036937.0,"$UMA is not performing well in the current market conditions, inching towards the next 2.25$ support amid a bearish trend. Expectations of a reversal point towards UMA potentially ruling alongside $BTC in the next bull rally.
We've tracked 270% gains in the previous rally.",2025-04-02 13:57:54
336941446,Unknown,2024-06-08 20:41:11,1717879271101.0,"$UMA is not performing well in the current market conditions, inching towards the next 2.25$ support amid a bearish trend. Expectations of a reversal point towards UMA potentially ruling alongside $BTC in the next bull rally.
We've tracked 270% gains in the previous rally.",2025-04-02 13:57:57
336911440,Unknown,2024-06-07 14:56:07,1717772167853.0,"$UMA
Direction: 📈LONG
•••••••••••••••••••
Leverage:- 5x
Position Size: 10%
•••••••••••••••••••••
ENTRY:- 2.80 - 3.04


...
Read all",2025-04-02 13:57:58
336910885,Unknown,2024-06-07 14:43:45,1717771425176.0,"🌋 $PYTH will undoubtedly be one of the top gainers when $BTC hits 75k . $UMA too . They belong to one category and the whole stuff looks bullish AF !

💡$PYTH is not just one my biggest bets for this quarter, it is my number 1 bet for this quarter and would never leave this position. The target can hit
#Trump
V
#Biden
pre-election around Sep. Pyth is also one of my biggest bets for the bull run. One of the projects I'd leave untouched through the dips in Q1 2025.

...
Read all",2025-04-02 13:57:58
336818320,Unknown,2024-06-04 09:37:41,1717493861617.0,"$UMA at the support now ..

It will return good profits in this bull run",2025-04-02 13:57:59
336806645,Unknown,2024-06-03 20:46:13,1717447573114.0,"Investing in $UMA is fun, but MintMe diverse tokens, including memes, offer more chances for success.",2025-04-02 13:58:00
336789622,Unknown,2024-06-03 06:40:19,1717396819614.0,"Investing in $UMA is fun, but MintMe diverse tokens, including memes, offer more chances for success.",2025-04-02 13:58:01
336786085,Unknown,2024-06-03 00:00:58,1717372858228.0,"#Crypto
Bottom-5! 24-hour % & Rank!
$HIGH -36.43 % -> 252 🔴⬇️
$ANDY -9.85 % -> 273 🔴⬇️
$SFP -9.36 % -> 177 🔴⬇️
$UMA -9.02 % -> 268 🔴⬇️
$DOG -8.81 % -> 110 🔴⬇️
For more 👇🏻
  t.me/Topluluk007",2025-04-02 13:58:12
336716678,Unknown,2024-05-30 11:01:45,1717066905754.0,"$UMA is on the rise! With solid support at 3$ and lots of action, it looks like we might hit our 5.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% profit.",2025-04-02 13:58:13
336712761,Unknown,2024-05-30 06:31:36,1717050696596.0,"$PEOPLE & $UMA : Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.

#NFA
https://coinsprobe.com/web-stories/top-10-dao-cryptocurrencies-to-watch-out-for-bull-run
Top 10 DAO Cryptocurrencies to Watch Out for Bull Run - CoinsProbe
List of Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.",2025-04-02 13:58:16
336711239,Unknown,2024-05-30 02:47:33,1717037253254.0,"Introducing the $UMA/$IMX Crypto Swap on ReHold! Experience secure trading and competitive rates with ReHold Swap, the premier DEX for simplified trading strategies. Enjoy minimal slippage and the best rates for your crypto exchanges.
#ReHoldSwap
#CryptoExchange
Join
#ReHold
now and swap your crypto assets seamlessly at
  rehold.io/convert/uma/imx?utm_...",2025-04-02 13:58:30
336652400,Unknown,2024-05-27 08:17:43,1716797863271.0,I’m bullish on$UMA,2025-04-02 13:58:31
336602599,Unknown,2024-05-24 19:02:02,1716577322741.0,"Introducing the $AMP/$UMA Crypto Swap on ReHold! Swap crypto effortlessly with ReHold Swap, the premier DEX offering best rates and minimal slippage. Simplify your trading strategies and experience secure trading on ReHold Exchange.
#ReHoldSwap
#CryptoExchange
Join now at:
  rehold.io/convert/amp/uma?utm_...",2025-04-02 13:58:31
336519958,Unknown,2024-05-21 07:45:06,1716277506070.0,"iCryptoNEWS - Will
#AI
come back from a various news today?

-->
#Worldcoin
analysis report:
  icrypto.ai/ethereum/token/0x16...

The ASI merger is set to be completed on June 13. Starting June 11, $FET will be renamed $ASI.

•
#API3
- API3 has raised $4M in a strategic round led by DWF Labs. The VCs purchased at $2.8 per token.

• $GAL - Galxe has announced its own Layer-1 blockchain called GravityChain. The first version of the network will start in June.

• $GMX - Arbitrum DAO has accepted GMX's STIP-Bridge proposal and will distribute 5.4M of ARB tokens to GMX as ecosystem incentives. $ARB

• $MTL - Metal L2 plans a smart contract upgrade on June 24. (Snapshot: June 24, Airdrop: June 26)

• $UMA - UMA has teased that a Huge OEV update tomorrow.

• $WLD -
#OpenAI
's
#SamAltman
and Argentinian President Javier Milei discuss Worldcoin investment.

• $XPLA - XPLA has launched its own layer 2 chain. XPLA Verse functions as an L2 on Oasys’ game-specific blockchain.",2025-04-02 13:58:40
336484621,Unknown,2024-05-19 18:05:03,1716141903337.0,"$DCR & $UMA : Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.

#NFA
https://coinsprobe.com/web-stories/top-10-dao-cryptocurrencies-to-watch-out-for-bull-run
Top 10 DAO Cryptocurrencies to Watch Out for Bull Run - CoinsProbe
List of Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.",2025-04-02 13:58:41
336395445,Unknown,2024-05-15 17:10:45,1715793045075.0,"$UMA & $DCR : Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.

#NFA
https://coinsprobe.com/web-stories/top-10-dao-cryptocurrencies-to-watch-out-for-bull-run
Top 10 DAO Cryptocurrencies to Watch Out for Bull Run - CoinsProbe
List of Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.",2025-04-02 13:58:44
336370953,Unknown,2024-05-14 15:25:45,1715700345066.0,"Unlock the true potential of your crypto assets with the $UMA/$GEL Crypto Swap on ReHold Swap! Experience secure trading, minimal slippage, and the best rates for your crypto exchanges. Join
#ReHoldSwap
now to simplify your trading strategies and enjoy competitive rates.
  rehold.io/convert/uma/gel?utm_...",2025-04-02 13:58:47
336367041,Unknown,2024-05-14 10:06:51,1715681211441.0,"$PEOPLE & $UMA : Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.

#NFA
https://coinsprobe.com/web-stories/top-10-dao-cryptocurrencies-to-watch-out-for-bull-run
Top 10 DAO Cryptocurrencies to Watch Out for Bull Run - CoinsProbe
List of Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.",2025-04-02 13:58:47
336363837,Unknown,2024-05-14 09:13:45,1715678025057.0,"$UMA & $PEOPLE : Top 10 DAO Cryptocurrencies to Watch Out for High Returns.

#NFA
https://coinsprobe.com/web-stories/top-10-dao-cryptocurrencies-to-watch-out-for-bull-run
Top 10 DAO Cryptocurrencies to Watch Out for Bull Run - CoinsProbe
List of Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.",2025-04-02 13:58:49
336361866,Unknown,2024-05-14 07:00:46,1715670046107.0,"$UMA & $DCR : Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.

#NFA
https://coinsprobe.com/web-stories/top-10-dao-cryptocurrencies-to-watch-out-for-bull-run
Top 10 DAO Cryptocurrencies to Watch Out for Bull Run - CoinsProbe
List of Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.",2025-04-02 13:58:59
336362395,Unknown,2024-05-14 05:18:57,1715663937153.0,"🗞 Top
#Crypto
Gainers & Losers: Wed, May 15 (24H)
📈 Biggest Gainers
ConstitutionDAO $PEOPLE +40.37%
Livepeer $LPT +24.87%
MOG Coin $MOG +21.13%
📉 Biggest Losers
Ribbon Finance $RBN -25.77%
Tellor $TRB -7.22%
UMA $UMA -5.4%
https://cryptoslate.com/biggest-gainers/
Biggest Gainers
The biggest gaining cryptocurrencies over the past 24 hours and past 7 days.",2025-04-02 13:59:26
336352585,Unknown,2024-05-13 16:55:51,1715619351664.0,"🗞 Top
#Crypto
Gainers & Losers: Wed, May 15 (24H)
📈 Biggest Gainers
ConstitutionDAO $PEOPLE +40.37%
Livepeer $LPT +24.87%
MOG Coin $MOG +21.13%
📉 Biggest Losers
Ribbon Finance $RBN -25.77%
Tellor $TRB -7.22%
UMA $UMA -5.4%
https://cryptoslate.com/biggest-gainers/
Biggest Gainers
The biggest gaining cryptocurrencies over the past 24 hours and past 7 days.",2025-04-02 13:59:27
336346043,Unknown,2024-05-13 10:07:42,1715594862874.0,"📊 Top movers in the last 24 hours on
#IXFI

📈 $PEOPLE | $PEPE | $CHR | $FLOKI | $ARK

📉 $TRB | $UMA | $WLD | $VIC | $SUPER",2025-04-02 13:59:28
336329348,Unknown,2024-05-12 15:31:45,1715527905070.0,$UMA Looks bullish but will stay sideways till we confirm bullrun.,2025-04-02 13:59:39
336329347,Unknown,2024-05-12 15:31:45,1715527905065.0,$UMA I am bullish,2025-04-02 13:59:42
336330002,Unknown,2024-05-12 15:31:45,1715527905054.0,"$UMA & $ANT: Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.

#NFA
https://coinsprobe.com/web-stories/top-10-dao-cryptocurrencies-to-watch-out-for-bull-run
Top 10 DAO Cryptocurrencies to Watch Out for Bull Run - CoinsProbe
List of Top 10 DAO Cryptocurrencies to Watch Out for Bull Run.",2025-04-02 13:59:45
336327670,Unknown,2024-05-12 15:31:45,1715527905045.0,$UMA im bullish,2025-04-02 13:59:48
336330001,Unknown,2024-05-12 15:31:45,1715527905040.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 80+
RSI 5minute: 81.33
RSI 15minute: 83.27
RSI 1hour: 83.68
RSI 4hour: 72.27
Last Price: 4.618000
...
Read all
https://ift.tt/sbN0pl9
Early Bird Chain RSI
💲: $UMA 🔥: High🚨🚨 RSI Alert 80+ ‼️RSI 5minute: 81.33 ‼️RSI 15minute: 83.27 ‼️RSI 1hour: 83.68 ‼️RSI 4hour: 72.27 🐳Last Price: 4.618000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 15:17:00",2025-04-02 13:59:51
336329345,Unknown,2024-05-12 15:31:45,1715527905037.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 75+
RSI 5minute: 79.95
RSI 15minute: 82.30
RSI 1hour: 83.53
RSI 4hour: 72.16
Last Price: 4.609000
All Bots @earlybirdchainbots
: 2024-05-12 15:16:55
https://ift.tt/xBObDR4
Early Bird Chain RSI
💲: $UMA 🔥: High🚨 RSI Alert 75+ ‼️RSI 5minute: 79.95 ‼️RSI 15minute: 82.30 ‼️RSI 1hour: 83.53 ‼️RSI 4hour: 72.16 🐳Last Price: 4.609000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 15:16:55",2025-04-02 13:59:55
336326916,Unknown,2024-05-12 15:04:45,1715526285066.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 75+
RSI 5minute: 76.84
RSI 15minute: 83.92
RSI 1hour: 83.77
RSI 4hour: 72.34
Last Price: 4.624000
All Bots @earlybirdchainbots
: 2024-05-12 15:22:00
https://ift.tt/dmA0K8r
Early Bird Chain RSI
💲: $UMA 🔥: High🚨 RSI Alert 75+ ‼️RSI 5minute: 76.84 ‼️RSI 15minute: 83.92 ‼️RSI 1hour: 83.77 ‼️RSI 4hour: 72.34 🐳Last Price: 4.624000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 15:22:00",2025-04-02 14:00:10
336327593,Unknown,2024-05-12 15:04:45,1715526285063.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 75+
RSI 5minute: 75.36
RSI 15minute: 80.95
RSI 1hour: 83.32
RSI 4hour: 72.00
Last Price: 4.596000
All Bots @earlybirdchainbots
: 2024-05-12 15:27:30
https://ift.tt/sknraSP
Early Bird Chain RSI
💲: $UMA 🔥: High🚨 RSI Alert 75+ ‼️RSI 5minute: 75.36 ‼️RSI 15minute: 80.95 ‼️RSI 1hour: 83.32 ‼️RSI 4hour: 72.00 🐳Last Price: 4.596000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 15:27:30",2025-04-02 14:00:23
336329269,Unknown,2024-05-12 15:04:45,1715526285062.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 70+
RSI 5minute: 72.71
RSI 15minute: 79.05
RSI 1hour: 83.00
RSI 4hour: 71.77
Last Price: 4.577000
All Bots @earlybirdchainbots
: 2024-05-12 15:27:00
https://ift.tt/mvF7MEH
Early Bird Chain RSI
💲: $UMA 🔥: High🚨 RSI Alert 70+ ‼️RSI 5minute: 72.71 ‼️RSI 15minute: 79.05 ‼️RSI 1hour: 83.00 ‼️RSI 4hour: 71.77 🐳Last Price: 4.577000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 15:27:00",2025-04-02 14:00:27
336327591,Unknown,2024-05-12 15:04:45,1715526285058.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 75+
RSI 5minute: 81.35
RSI 15minute: 82.37
RSI 1hour: 79.75
RSI 4hour: 69.58
Last Price: 4.413000
All Bots @earlybirdchainbots
: 2024-05-12 14:46:30
https://ift.tt/WIehzOi
Early Bird Chain RSI
💲: $UMA 🔥: High🚨 RSI Alert 75+ ‼️RSI 5minute: 81.35 ‼️RSI 15minute: 82.37 ‼️RSI 1hour: 79.75 ‼️RSI 4hour: 69.58 🐳Last Price: 4.413000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 14:46:30",2025-04-02 14:00:39
336329267,Unknown,2024-05-12 15:04:45,1715526285053.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 75+
RSI 5minute: 87.30
RSI 15minute: 87.24
RSI 1hour: 83.32
RSI 4hour: 72.00
Last Price: 4.596000
All Bots @earlybirdchainbots
: 2024-05-12 15:01:55
https://ift.tt/3n0M8ox
Early Bird Chain RSI
💲: $UMA 🔥: High🚨 RSI Alert 75+ ‼️RSI 5minute: 87.30 ‼️RSI 15minute: 87.24 ‼️RSI 1hour: 83.32 ‼️RSI 4hour: 72.00 🐳Last Price: 4.596000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 15:01:55",2025-04-02 14:00:42
336326841,Unknown,2024-05-12 14:37:45,1715524665078.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 80+
RSI 5minute: 82.81
RSI 15minute: 83.43
RSI 1hour: 80.06
RSI 4hour: 69.78
Last Price: 4.427000
All Bots @earlybirdchainbots
: 2024-05-12 14:41:30
https://ift.tt/1CdEOWu
Early Bird Chain RSI
💲: $UMA 🔥: High🚨🚨 RSI Alert 80+ ‼️RSI 5minute: 82.81 ‼️RSI 15minute: 83.43 ‼️RSI 1hour: 80.06 ‼️RSI 4hour: 69.78 🐳Last Price: 4.427000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 14:41:30",2025-04-02 14:00:45
336326840,Unknown,2024-05-12 14:37:45,1715524665075.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 75+
RSI 5minute: 81.79
RSI 15minute: 83.58
RSI 1hour: 80.17
RSI 4hour: 69.85
Last Price: 4.432000
...
Read all
https://ift.tt/glRdcnU
Early Bird Chain RSI
💲: $UMA 🔥: High🚨 RSI Alert 75+ ‼️RSI 5minute: 81.79 ‼️RSI 15minute: 83.58 ‼️RSI 1hour: 80.17 ‼️RSI 4hour: 69.85 🐳Last Price: 4.432000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 14:51:55",2025-04-02 14:00:48
336326838,Unknown,2024-05-12 14:37:45,1715524665069.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 75+
RSI 5minute: 81.39
RSI 15minute: 78.27
RSI 1hour: 78.57
RSI 4hour: 68.85
Last Price: 4.364000
...
Read all
https://ift.tt/GmQsyaA
Early Bird Chain RSI
💲: $UMA 🔥: High🚨 RSI Alert 75+ ‼️RSI 5minute: 81.39 ‼️RSI 15minute: 78.27 ‼️RSI 1hour: 78.57 ‼️RSI 4hour: 68.85 🐳Last Price: 4.364000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 14:39:00",2025-04-02 14:00:51
336328460,Unknown,2024-05-12 14:37:45,1715524665061.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 80+
RSI 5minute: 82.79
RSI 15minute: 83.41
RSI 1hour: 80.04
RSI 4hour: 69.76
Last Price: 4.426000
All Bots @earlybirdchainbots
: 2024-05-12 14:46:55
https://ift.tt/V3wrT4h
Early Bird Chain RSI
💲: $UMA 🔥: High🚨🚨 RSI Alert 80+ ‼️RSI 5minute: 82.79 ‼️RSI 15minute: 83.41 ‼️RSI 1hour: 80.04 ‼️RSI 4hour: 69.76 🐳Last Price: 4.426000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 14:46:55",2025-04-02 14:00:55
336328459,Unknown,2024-05-12 14:37:45,1715524665061.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 75+
RSI 5minute: 84.02
RSI 15minute: 84.99
RSI 1hour: 81.32
RSI 4hour: 70.62
Last Price: 4.488000
All Bots @earlybirdchainbots
: 2024-05-12 14:56:55
https://ift.tt/D7B42ez
Early Bird Chain RSI
💲: $UMA 🔥: High🚨 RSI Alert 75+ ‼️RSI 5minute: 84.02 ‼️RSI 15minute: 84.99 ‼️RSI 1hour: 81.32 ‼️RSI 4hour: 70.62 🐳Last Price: 4.488000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 14:56:55",2025-04-02 14:01:09
336327498,Unknown,2024-05-12 14:37:45,1715524665053.0,"#EarlyBirdChainRSI
Early Bird Chain RSI: : $UMA
: High RSI Alert 80+
RSI 5minute: 91.07
RSI 15minute: 83.42
RSI 1hour: 80.11
RSI 4hour: 69.80
Last Price: 4.429000
All Bots @earlybirdchainbots
: 2024-05-12 14:29:00
https://ift.tt/oZrk2DX
Early Bird Chain RSI
💲: $UMA 🔥: High🚨🚨 RSI Alert 80+ ‼️RSI 5minute: 91.07 ‼️RSI 15minute: 83.42 ‼️RSI 1hour: 80.11 ‼️RSI 4hour: 69.80 🐳Last Price: 4.429000 🤖All Bots 👉 @earlybirdchainbots ⏱: 2024-05-12 14:29:00",2025-04-02 14:01:23
